100.3,WPHI,Media,PA,2005,,,G
100.3,WRUM,Orlando,FL,2008,9-Jul,873,E
100.3,WVBZ,High Point,NC,2008,21-Sep,396,T
100.3,ZNJ,Nassau,Bahamas,2010,14-May,1049,E
100.5,CBBL,London,ON,2007,18-Sep,392,T
100.5,CBSI-15,Harrington Harbour,QC,2011,18-Jun,1029,E
100.5,CFIN,Lac-Etchemin,QC,2013,12-Dec,483,M
100.5,CFJL,Winnipeg,MB,2015,22-Jun,1287,E
100.5,CIOK,Saint John,NB,2005,6-Sep,569,TE
100.5,CMIL,Bolivia,Cuba,2007,16-Jun,1222,E
100.5,K263AK,Wichita Falls,TX,2013,16-May,1373,E
100.5,K263AM,Tahlequah,OK,2008,4-Jun,1131,E
100.5,K263AT,Crete,NE,2008,4-Jun,1167,E
100.5,KATT,Oklahoma City,OK,2006,10-Jun,1272,EM
100.5,KDEC,Decorah,IA,2008,4-Jun,902,EM
100.5,KEGI,Trumann,AR,2006,29-Jun,909,EM
100.5,KELB-LP,Lake Charles,LA,2012,4-Jun,1245,E
100.5,KIKN,Salem,SD,2005,18-Jun,1185,E
100.5,KKCA,Fulton,MO,2008,4-Jun,917,E
100.5,KMEM,Memphis,MO,2005,18-Jun,914,EM
100.5,KMVL,Madisonville,TX,2007,14-Jul,1336,EM
100.5,KQBB,Center,TX,2009,12-Jun,1229,E
100.5,KRIK,Refugio,TX,2011,10-Jun,1505,E
100.5,KSWF,Aurora,MO,2007,11-May,1030,EM
100.5,KUOZ-LP,Clarksville,AR,2012,19-Jun,1026,E
100.5,KVWF,Augusta,KS,2006,10-Jun,1211,EM
100.5,KXAC,St. Joseph,MN,2008,4-Jun,1037,E
100.5,KZHE,Stamps,AR,2008,22-Jul,1117,EM
100.5,W263BI,Fort Myers,FL,2012,29-Jun,1001,E
100.5,W263BT,Clewiston,FL,2010,3-May,989,E
100.5,W263BX,Montgomery,AL,2014,12-Jun,832,E
100.5,W263BY,Naples,FL,2012,24-Jul,1049,E
100.5,W263CU,Hyannis,MA,2014,24-Jun,256,T
100.5,WALC,Charleston,SC,2012,9-May,576,TEM
100.5,WAPI,Helena,AL,2006,10-Jun,843,EM
100.5,WBLE,Batesville,MS,2007,10-Jul,912,EM
100.5,WCDW,Susquehanna,PA,2005,13-May,142,T
100.5,WDTX,Rothschild,WI,2010,11-Nov,828,M
100.5,WDVI,Rochester,NY,2005,29-May,243,T
100.5,WDYK,Ridgeley,WV,2007,5-Oct,209,T
100.5,WHHZ,Newberry,FL,2007,23-Jul,856,EM
100.5,WHLZ,Marion,SC,2008,21-Sep,475,TEM
100.5,WIAR-LP,Hilton Head Island,SC,2013,3-Jul,642,E
100.5,WJNG,Johnsonburg,PA,2012,1-Sep,222,T
100.5,WKEE,Huntington,WV,2011,27-Oct,427,TM
100.5,WKXA,Findlay,OH,2011,14-Dec,465,M
100.5,WLDA,Fort Rucker,AL,2005,8-Jul,856,EM
100.5,WLGX,Louisville,KY,2011,7-Jan,589,TM
100.5,WNNX,College Park,GA,2008,22-Jul,687,EM
100.5,WOMP,Bellaire,OH,2005,,316,TM
100.5,WOYS,Apalachicola,FL,2006,21-May,916,EM
100.5,WRCH,New Britain,CT,2005,,150,T
100.5,WRTM,Port Gibson,MS,2006,29-Jun,1052,EM
100.5,WRVY,Henry,IL,2011,13-Dec,765,M
100.5,WSCN,Cloquet,MN,2007,11-May,980,E
100.5,WSGW,Carrollton,MI,2011,27-Sep,529,M
100.5,WSJD,Princeton,IN,2008,2-Jun,693,E
100.5,WSSL,Gray Court,SC,2011,8-Jan,555,TM
100.5,WTLX,Monona,WI,2012,13-Dec,781,M
100.5,WTRV,Walker,MI,2011,3-Jan,599,M
100.5,WVHT,Norfolk,VA,2005,,240,T
100.5,WWKI,Kokomo,IN,2010,12-Aug,592,TEM
100.5,WXRS,Swainsboro,GA,2008,22-Jul,670,E
100.5,WXXK,Lebanon,NH,2011,7-Dec,276,TM
100.5,WYGL,Elizabethtown,PA,2007,5-Oct,113,T
100.5,WYMG,Chatham,IL,2005,18-Jun,801,EM
100.5,WZEZ,Goochland,VA,2005,12-Jun,233,T
100.5,XHIDO,Tula,MX,2015,23-Jun,2000,E
100.7,KASE,Austin,TX,2011,20-Jun,1458,E
100.7,KEAZ,Heber Springs,AR,2009,6-Jul,993,E
100.7,KFNS,Troy,MO,2009,6-Jul,864,E
100.7,KGBI,Omaha,NE,2007,11-May,1121,E
100.7,KGMO,Cape Giradeau,MO,2009,6-Jul,815,E
100.7,KHOK,Hoisington,KS,2008,16-Jun,1281,E
100.7,KIKV,Sauk Centre,MN,2015,22-Jun,1108,E
100.7,KKLQ,Harwood,ND,2015,22-Jun,1219,E
100.7,KKRQ,Iowa City,IA,2010,24-Jun,879,E
100.7,KLSZ,Fort Smith,AR,2007,26-Jul,1118,E
100.7,KMLO,Lowry,SD,2008,26-Jul,1320,E
100.7,KMZU,Carollton,MO,2008,27-Jun,988,E
100.7,KPNC,Ponca City,OK,2010,18-Jun,1223,E
100.7,KPXI,Overton,TX,2011,20-Jun,1253,E
100.7,KRNP,Sutherland,NE,2013,29-May,1388,E
100.7,KSHQ,Deerfield,MO,2013,5-Jul,,E
100.7,KTFR,Chelsea,OK,2010,18-Jun,1143,E
100.7,KWRD,Highland Village,TX,2007,22-May,1296,E
100.7,KZBL,Natchitoches,LA,2008,7-Jul,1166,E
100.7,VOCM-1,Clarenville,NF,2014,26-May,1169,E
100.7,W264AJ,Southampton,NY,2012,6-Jul,137,T
100.7,W264AM,Toms River,NJ,2007,24-May,33,T
100.7,W264BH,Mount Holly,NJ,2007,30-May,9,G
100.7,WBYT,Elkhart,IN,2013,26-Jul,604,E
100.7,WBZZ,New Kensington,PA,2012,7-Jul,276,T
100.7,WDMS,Greenville,MS,2008,29-May,1008,E
100.7,WFLA,Midway,FL,2007,26-Jul,852,E
100.7,WHUD,Peekskill,NY,2005,10-Jul,96,T
100.7,WHYI,Fort Lauderdale,FL,2006,12-Jul,1026,E
100.7,WJLQ,Pensacola,FL,2006,18-Jun,975,E
100.7,WKKV,Racine,WI,2013,26-Jul,710,E
100.7,WLEV,Allentown,PA,2005,,,G
100.7,WMTX,Tampa,FL,2006,18-Jun,949,E
100.7,WMUV,Brunswick,GA,2010,2-Jun,751,E
100.7,WRVA,Wake Forest,NC,2012,20-May,348,T
100.7,WTGE,Baton Rouge,LA,2007,9-May,1147,E
100.7,WUSY,Cleveland,TN,2013,23-Jun,666,E
100.7,WVMG,Normal,IL,2008,27-Jun,746,E
100.7,WZBA,Westminster,MD,2006,12-Jul,115,T
100.7,WZLX,Boston,MA,2005,2-Jun,246,T
100.7,WZXL,Wildwood,NJ,2005,,,G
100.9,CBQH,Dryden,ON,2010,4-Jul,1094,E
100.9,CKAP,Kapuskasing,ON,2009,30-Jun,740,E
100.9,CKTO,Truro,NS,2007,20-Sep,695,TE
100.9,CMLD,Las Tunas,Cuba,2009,22-Jun,,E
100.9,KAUJ,Grafton,ND,2010,4-Jul,1251,E
100.9,KCLY,Clay Center,KS,2005,8-Aug,1179,E
100.9,KDEL,Arkadelphia,AR,2009,12-Jun,1085,E
100.9,KESA,Eureka Springs,AR,2014,1-Jul,1058,E
100.9,KGLC,Miami,OK,2009,6-Jul,1101,E
100.9,KHLL,Richwood,LA,2009,12-Jun,1097,E
100.9,KHOM,Salem,MO,2009,26-Jun,944,E
100.9,KOWZ,Blooming Prairie,MN,2008,26-Jul,988,E
100.9,KRRY,Quincy,MO,2009,16-Jun,888,M
100.9,KVMK,Wheelock,TX,2015,23-Jun,1364,E
100.9,KWFB,Holiday,TX,2009,12-Jun,1382,E
100.9,KWKK,Russellville,AR,2009,12-Jun,1056,E
100.9,KXGL,Amarillo,TX,2009,26-Jun,1508,E
100.9,KXOJ,Sapulpa,OK,2009,20-Jun,1188,E
100.9,W265BC,Cookeville,TN,2009,26-Jun,643,E
100.9,W265BG,Northeast,MD,2005,,72,T
100.9,W265BV,Okeechobee,FL,2009,22-Jun,955,E
100.9,WAAI,Hurlock,MD,2005,11-Apr,119,T
100.9,WAKB,Hephzibah,GA,2013,3-Jul,615,E
100.9,WALX,Orrville,AL,2009,26-Jun,859,E
100.9,WAYA,Ridgeville,SC,2013,3-Jul,571,E
100.9,WAYC,Bedford,PA,2018,1-Jul,206,T
100.9,WBDC,Huntinburg,IN,2014,1-Jul,661,E
100.9,WBZG,Peru,IL,2007,11-May,760,E
100.9,WCDO,Sidney,NY,2005,19-Jun,153,T
100.9,WCJM,West Point,GA,2009,26-Jun,762,E
100.9,WCMP,Pine City,MN,2009,9-Jul,997,E
100.9,WFMI,Southern Shores,NC,2005,,,T
100.9,WHPO,Hoopeston,IL,2009,22-Jun,679,M
100.9,WJAQ,Marianna,FL,2015,23-Jun,864,E
100.9,WJXN,Utica,MS,2008,22-Jul,1029,E
100.9,WKBB,Mantee,MS,2009,7-Jul,891,E
100.9,WKLI,Albany,NY,2006,20-Jun,187,T
100.9,WKNL,New London,CT,2005,,,T
100.9,WKRL,North Syracuse,NY,2005,4-Oct,221,T
100.9,WNNT,Warsaw,VA,2007,8-Sep,183,T
100.9,WNOU,Speedway,IN,2009,6-Jul,597,E
100.9,WPGA,Perry,GA,2011,19-Jul,720,E
100.9,WPGW,Portland,IN,2015,22-Jun,547,E
100.9,WRCO,Richland Center,WI,2014,6-Jul,834,E
100.9,WRKT,North East,PA,2014,30-Aug,310,T
100.9,WRNX,Amherst,MA,2005,10-Jun,185,T
100.9,WSTS,Fairmont,NC,2011,4-Dec,464,T
100.9,WVHR,Farmville,TN,2009,27-Jun,796,M
100.9,WVLY,Milton,PA,2005,13-May,118,T
100.9,WWFY,Berlin,VT,2012,6-Jul,301,T
100.9,WXJZ,Gainesville,FL,2007,23-Jul,839,E
100.9,WYNZ,Westbrook,ME,2005,3-Oct,331,T
100.9,WZUS,Macon,IL,2014,1-Jul,751,E
100.9,XHS,Tampico,MX,2015,23-Jun,1824,E
100.9,XHSA,Saltillo,MX,2009,8-Jul,1817,E
100.9,XHSON,Mexico City,MX,2015,23-Jun,2041,E
101.1,KCFX,Harrisonville,MO,2014,6-Jul,1050,E
101.1,KLOL,Houston,TX,2009,12-Jun,1376,E
101.1,KLQL,Luverne,MN,2008,26-Jul,1125,E
101.1,KXIA,Marshalltown,IA,2007,11-May,951,E
101.1,WAFT,Valdosta,GA,2010,2-Jun,801,E
101.1,WAVV,Naples Park,FL,2008,9-Jul,1038,E
101.1,WBEB,Philadelphia,PA,2005,,,G
101.1,WCBS,New York,NY,2005,,,G
101.1,WDYL,Chester,VA,2006,18-Aug,233,T
101.1,WGIR,Manchester,NH,2013,21-Sep,258,T
101.1,WJRR,Cocoa Beach,FL,2013,3-Jul,873,E
101.1,WLVH,Hardeeville,SC,2010,2-Jun,662,E
101.1,WNOE,New Orleans,LA,2009,12-Jun,1104,E
101.1,WQMR,Snow Hill,MD,2007,25-May,134,T
101.1,WQZL,Belhaven,NC,2007,6-Sep,349,T
101.1,WRR,Dallas,TX,2014,4-Jul,1334,E
101.1,WTWV,Mashpee,MA,2005,2-Jun,247,T
101.1,WWDC,Washington,DC,2005,25-Jun,143,T
101.1,WXOS,E. St. Louis,IL,2014,1-Jul,840,E
101.1,WZTK,Burlington,NC,2011,1-Aug,383,T
101.3,CJCH,Halifax,NS,2010,14-May,647,TE
101.3,CKOT,Tillsonburg,ON,2005,5-Oct,371,T
101.3,KDWB,Richfield,MN,2009,9-Jul,990,E
101.3,KFDI,Wichita,KS,2009,19-Jun,1228,E
101.3,KKGB,Sulphur,LA,2009,22-Jun,1245,E
101.3,KKYY,Whiting,IA,2008,10-Jul,1116,E
101.3,KLAW,Lawton,OK,2009,12-Jun,1355,E
101.3,KLZA,Falls City,NE,2007,11-May,1195,E
101.3,KMCO,Wilburton,OK,2009,12-Jun,1099,E
101.3,KSIB,Creston,IA,2015,18-Jun,1036,E
101.3,KTXR,Springfield,MO,2009,6-Jul,997,E
101.3,KUUL,East Moline,IL,2013,26-Jul,815,E
101.3,WAGF,Dothan,AL,2012,24-Jul,853,E
101.3,WAGH,Smiths,GA,2008,29-May,782,E
101.3,WBAA,West Lafayette,IN,2015,22-Jun,646,E
101.3,WCMT,Martin,TN,2008,26-Jun,804,E
101.3,WGGY,Scranton,PA,2005,,,T
101.3,WHLG,Port St. Lucie,FL,2007,23-Jul,944,E
101.3,WJDQ,Meridian,MS,2006,10-Jun,942,E
101.3,WKCG,Augusta,ME,2005,3-Oct,385,T
101.3,WKCI,Hamden,CT,2005,,,T
101.3,WKYZ,Key Colony Beach,FL,2006,18-Jun,1126,E
101.3,WMSK,Sturgis,KY,2009,6-Jul,725,E
101.3,WNCL,Milford,DE,2005,,,T
101.3,WQAR,Stillwater,NY,2005,28-Jun,208,T
101.3,WQIL,Chauncey,GA,2009,,707,E
101.3,WRMM,Rochester,NY,2011,21-Jul,258,T
101.3,WROZ,Lancaster,PA,2005,,,T
101.3,WSUE,Sault Ste. Marie,MI,2011,9-Jul,649,E
101.3,WTMG,Williston,FL,2007,23-Jul,859,E
101.3,WWDE,Hampton,VA,2005,,,T
101.3,WWDM,Sumter,SC,2013,21-Jun,530,T
101.3,WWQQ,Wilmington,NC,2011,8-Oct,454,T
101.3,WXJK,Farmville,VA,2010,3-Sep,274,T
101.5,CIGO,Port Hawkesbury,NS,2012,30-Oct,773,M
101.5,KKSI,Eddyville,IA,2012,30-Oct,940,M
101.5,KNUE,Tyler,TX,2015,23-Jun,1244,E
101.5,KROR,Hastings,NE,2015,18-Jun,1272,E
101.5,KRRW,Saint James,MN,2012,30-Oct,1046,M
101.5,KVCX,Gregory,SD,2012,30-Oct,1284,M
101.5,W268AN,Plainview,NY,2013,11-Feb,84,T
101.5,WBQB,Fredericksburg,VA,2005,14-Dec,186,T
101.5,WCFA-LP,Cape May,NJ,2013,11-Feb,79,T
101.5,WDKC,Covington,PA,2011,16-May,162,T
101.5,WKXW,Trenton,NJ,2005,,,G
101.5,WLYF,Miami,FL,2007,14-Jul,1026,E
101.5,WORD,Pittsburgh,PA,2011,16-May,275,T
101.5,WPDH,Poughkeepsie,NY,2005,14-Dec,118,T
101.5,WPOI,St. Petersburg,FL,2007,26-Jul,950,E
101.5,WRAL,Raleigh,NC,2005,14-Dec,368,T
101.5,WSOL,Brunswick,GA,2013,3-Jul,751,E
101.5,WTKX,Pensacola,FL,2008,23-Jun,973,E
101.5,WVLK,Richmond,KY,2012,30-Oct,534,M
101.5,WWBB,Providence,RI,2005,14-Dec,219,T
101.5,WYNK,Baton Rouge,LA,2011,24-Jul,1147,E
101.7,CBGF,Fox Harbour,NF,2012,25-Jun,1238,E
101.7,CBON-5,Elliot Lake,ON,2013,7-Jul,585,E
101.7,CBQ,Thunder Bay,ON,2010,4-Jul,918,E
101.7,CKNX,Wingham,ON,2005,2-Oct,428,T
101.7,HIAX,Puerto Plata ,DR,2011,5-Jul,1424,E
101.7,KAYD,Silsbee,TX,2007,26-Jul,1282,E
101.7,KAYL,Storm Lake,IA,2007,26-Jun,1067,E
101.7,KBKB,Fort Madison,IA,2007,11-May,864,E
101.7,KBYB,Hope,AR,2006,10-Jun,1138,E
101.7,KCTT,Yellman,AR,2012,31-May,995,E
101.7,KDJM,Lindsborg,KS,2012,7-Jun,1223,E
101.7,KEOK,Tahlequah,OK,2006,26-May,1132,E
101.7,KGOZ,Gallatin,MO,2008,27-Jun,1000,E
101.7,KHST,Lamar,MO,2008,22-Jul,1063,E
101.7,KIYS,Walnut Ridge,AR,2012,24-Jul,910,E
101.7,KKZU,Sayre,OK,2011,22-Jun,1390,E
101.7,KLDJ,Duluth,MN,2007,11-May,980,E
101.7,KLTD,Temple,TX,2007,14-Jul,1401,E
101.7,KRCH,Rochester,MN,2008,26-Jul,955,E
101.7,KREJ,Medicine Lodge,KS,2006,7-Jul,1298,E
101.7,KSAM,Huntsville,TX,2009,12-Jun,1332,E
101.7,KTCY,Azle,TX,2006,10-Jun,1333,E
101.7,KVLO,Humnoke,AR,2008,8-Jul,1006,E
101.7,KVOE,Emporia,KS,2009,2-Jul,1144,E
101.7,KVOM,Morrilton,AR,2009,7-Jul,1039,E
101.7,KXGL,Bay City,TX,2008,7-Jul,1438,E
101.7,W269BT,Pottstown,PA,2007,4-Oct,47,T
101.7,WAVF,Hanahan,SC,2010,2-Jun,576,E
101.7,WBEA,Southold,NY,2005,,,T
101.7,WBEI,Reform,AL,2006,10-Jun,864,E
101.7,WBRK,Pittsfield,MA,2008,28-Jul,186,T
101.7,WCCL,Central City,PA,2011,8-Oct,215,T
101.7,WCVT,Stowe,VT,2012,6-Jul,321,T
101.7,WCZR,Vero Beach,FL,2007,14-Jul,914,E
101.7,WDVH,Trenton,FL,2007,26-Jul,856,E
101.7,WELD,Petersburg,WV,2007,5-Oct,239,T
101.7,WENU,Hudson Falls,NY,2006,31-May,232,T
101.7,WFLK,Geneva,NY,2005,19-Jun,221,T
101.7,WFNX,Lynn,MA,2005,11-Jun,248,T
101.7,WFZX,Searsport,ME,2008,13-Jul,430,T
101.7,WGEL,Greenville,IL,2009,6-Jul,780,EM
101.7,WGKV,Pulaski,NY,2005,13-Jul,248,T
101.7,WHMH,Sauk Rapids,MN,2007,26-Jun,1050,E
101.7,WHOF,North Canton,OH,2014,28-Aug,362,T
101.7,WHZZ,Lansing,MI,2011,22-Jul,536,T
101.7,WJKS,Canton,NJ,2005,,,G
101.7,WKOM,Columbia,TN,2010,19-Jul,736,E
101.7,WKWI,Kilmarnock,VA,2007,26-Jul,186,T
101.7,WLOF,Attica,NY,2005,5-Oct,263,T
101.7,WLQM,Franklin,VA,2007,26-Jul,266,T
101.7,WLTB,Johnson City,NY,2005,19-Jun,147,T
101.7,WMRH-LP,Linwood,NJ,2007,3-Aug,54,T
101.7,WMVL,Linesville,PA,2014,30-Aug,319,T
101.7,WORM,Savannah,TN,2010,16-Jun,807,E
101.7,WSNZ,Lynchburg,VA,2010,28-Oct,298,T
101.7,WTOT,Graceville,FL,2006,18-Jun,872,E
101.7,WTPR,McKinnon,TN,2011,24-Jun,758,E
101.7,WYOY,Gluckstadt,MS,2006,26-May,1007,E
101.7,WYUM,Mount Vernon,GA,2013,3-Jul,691,E
101.7,WZEB,Ocean View,DE,2005,,,T
101.9,CBAX-2,St. John's,NF,2008,7-Jul,1204,E
101.9,CHFX,Halifax,NS,2005,4-Oct,648,T
101.9,CHRK,Sydney,NS,2010,14-May,837,E
101.9,CMBC-18,Guanito,Cuba,2015,3-Jun,,E
101.9,Joy FM,Nassau,Bahamas,2006,28-May,1049,E
101.9,KBUS,Paris,TX,2009,7-Jul,1217,E
101.9,KKQY,Hays,KS,2015,18-Jun,1320,E
101.9,KLTQ,Lincoln,NE,2007,11-May,1121,E
101.9,KLXQ,Mountain Rock,AR,2015,11-Aug,1081,E
101.9,KNOE,Monroe,LA,2008,29-May,1105,E
101.9,KQKK,Walker,MN,2015,22-Jun,1096,E
101.9,KRWK,Fargo,ND,2007,26-Jun,1212,E
101.9,KTST,Oklahoma City,OK,2007,22-May,1272,E
101.9,KTWB,Sioux Falls,SD,2008,26-Jul,1159,E
101.9,KZWV,Eldon,MO,2011,1-Jul,959,E
101.9,KZZQ,Richardton,ND,2015,22-Jun,1473,E
101.9,W270AD,West Palm Beach,FL,2015,3-Jun,960,E
101.9,WAVT,Pottsville,PA,2005,,,T
101.9,WCIB,Falmouth,MA,2005,2-Jun,241,T
101.9,WHHY,Montgomery,AL,2006,18-Jun,828,E
101.9,WIKS,New Bern,NC,2005,20-Jun,364,T
101.9,WJHM,Daytona Beach,FL,2007,26-Jul,857,TE
101.9,WJIV,Cherry Valley,NY,2005,18-Apr,185,T
101.9,WKQS,Neguanee,MI,2006,11-Jul,783,E
101.9,WLIF,Baltimore,MD,2005,15-May,105,T
101.9,WLMG,New Orleans,LA,2006,26-May,1110,E
101.9,WPNG,Pearson,GA,2013,3-Jul,756,E
101.9,WPOR,Portland,ME,2008,13-Jul,340,T
101.9,WQCD,New York,NY,2005,,,G
101.9,WQQL,Springfield,IL,2013,26-Jul,786,E
101.9,WTMX,Skokie,IL,2010,24-Jun,680,E
101.9,WWGR,Fort Myers,FL,2006,18-Jun,1024,E
101.9,ZFKY,George Town,CYM,2018,18-Jun,1475,E
102.1,KMJQ,Houston,TX,2015,14-May,1374,E
102.1,KYBG,Basile,LA,2015,14-May,1205,E
102.1,WAQY,Springfield,MA,2005,3-Oct,174,T
102.1,WDNB,Jeffersonville,NY,2005,5-Oct,,T
102.1,WIOQ,Philadelphia,PA,2005,,,G
102.1,WKLG,Rock Harbor,FL,2008,23-Jun,1088,E
102.1,WRQO,Monticello,MS,2015,14-May,1040,E
102.1,WRXL,Richmond,VA,2007,5-Sep,227,T
102.1,WWHV,Virginia Beach,VA,2005,24-Jun,244,T
102.3,CMAD-6,R. Artemisa,Cuba,2014,26-May,1283,E
102.3,CBAF-1,Saint John,NB,2005,6-Sep,569,TE
102.3,CHST,London,ON,2012,21-Jul,387,T
102.3,CKJJ,Belleville,ON,2013,9-Sep,315,T
102.3,CKXG,Grand Falls,NF,2008,27-Jun,1136,E
102.3,CKY,Winnipeg,MB,2006,10-Jun,1271,E
102.3,CMEC,Caibarién,Cuba,2007,13-Jul,1206,E
102.3,KBCE,Boyce,LA,2010,30-Jun,1165,E
102.3,KIIK,Waynesville,MO,2011,25-Jun,985,E
102.3,KJLT,Jacksonville,TX,2009,12-Jun,1233,E
102.3,KKQQ,Volga,SD,2007,26-Jun,1165,E
102.3,KPEZ,Austin,TX,2011,20-Jun,1463,E
102.3,KQEW,Fordyce,AR,2014,22-Jun,1064,E
102.3,KRCQ,Detroit Lakes,MN,2007,26-Jun,1144,E
102.3,KRMG,Sand Springs,OK,2010,8-Jun,1185,E
102.3,KRNY,Kearney,NE,2008,8-Jul,1262,E
102.3,KTRQ,Colt,AR,2006,29-Jun,939,E
102.3,KWFS,Wichita Falls,TX,2007,26-Jul,1373,E
102.3,KZSR,Onawa,IA,2008,10-Jul,1129,E
102.3,W272BH,New Gretna,NJ,2008,11-Feb,40,G
102.3,WAIV,Cape May,NJ,2005,,,G
102.3,WAUH,Wautoma,WI,2013,26-Jul,783,E
102.3,WBAB,Babylon,NY,2005,,,G
102.3,WCAT,Carlisle,PA,2006,7-Oct,124,T
102.3,WDMT,Pittston,PA,2005,30-May,96,T
102.3,WELR,Roanoke,AL,2008,22-Jul,761,E
102.3,WGCM,Gulfport,MS,2006,18-Jun,1054,E
102.3,WGTX,Truro,MA,2007,23-Oct,278,T
102.3,WIQQ,Greenville,MS,2015,23-Jun,1008,E
102.3,WKJT,Teutopolis,IL,2013,5-Jul,735,E
102.3,WKKF,Ballston Spa,NY,2008,11-Sep,197,T
102.3,WMBX,Jensen Beach,FL,2006,12-Jul,955,E
102.3,WMMJ,Bethesda,MD,2005,7-May,147,T
102.3,WPTM,Roanoke Rapids,NC,2011,12-Jul,298,T
102.3,WQHZ,Erie,PA,2014,30-Aug,319,T
102.3,WRHL,Rochelle,IL,2010,24-Jun,753,E
102.3,WSIZ,Jacksonville,GA,2013,23-Jun,739,E
102.3,WSUH,Crozet,VA,2005,12-Jun,254,T
102.3,WSUS,Franklin,NJ,2005,,,G
102.3,WTRS,Dunnellon,FL,2007,5-Jul,869,E
102.3,WUPC-LP,Arrowhead Village,NJ,2007,7-Sep,36,T
102.3,WVOR,Canandaigua,NY,2006,24-Mar,230,T
102.3,WWLD,Cairo,GA,2009,10-Oct,852,E
102.3,WWNF,Goldsboro,NC,2008,21-Sep,374,T
102.3,WXLC,Waukegan,IL,2010,24-Jun,696,E
102.3,WXLM,Stonington,CT,2005,18-Apr,178,T
102.5,ZWIV-3,Providenciales,T&C,2012,4-Jul,1273,E
102.5,CBOX,Ottawa,ON,2005,5-Oct,376,T
102.5,KAFN,Gould,AR,2010,16-Jun,1014,E
102.5,KBLS,North Fort Riley,KS,2008,28-May,1172,E
102.5,KBRQ,Hillsboro,TX,2007,8-Jan,1370,E
102.5,KDVL,Devils Lake,ND,2007,26-Jun,1308,E
102.5,KDWZ,Superior,WI,2013,26-Jul,980,E
102.5,KEZK,St. Louis,MO,2006,10-Jun,835,E
102.5,KIXQ,Joplin,MO,2006,10-Jun,1085,E
102.5,KKCI,Goodland,KS,2012,24-Jul,1416,E
102.5,KKCV,Rozel,KS,2014,6-Jul,1325,E
102.5,KKDY,West Plains,MO,2008,22-Jul,954,E
102.5,KKWB,Kelliher,MN,2010,4-Jul,1116,E
102.5,KKYR,Texarkana,TX,2007,22-May,1160,E
102.5,KMAD,Whitesboro,TX,2010,2-Jun,1271,E
102.5,KMFX,Lake City,MN,2008,26-Jul,943,E
102.5,KMKS,Bay City,TX,2011,10-Jun,1440,E
102.5,KQIC,Willmar,MN,2010,17-Jun,1085,E
102.5,KSTZ,Des Moines,IA,2011,27-Apr,986,E
102.5,KTCX,Beaumont,TX,2007,26-Jul,1299,E
102.5,KTNT,Eufaula,OK,2011,26-Jul,1187,E
102.5,W273AO,Whiting,NJ,2005,,,T
102.5,W273CA,Orlando,FL,2012,24-Jul,879,E
102.5,WAGR,Lexington,MS,2015,14-May,974,E
102.5,WAMJ,Mableton,GA,2008,22-Jul,696,E
102.5,WBAZ,Bridgehampton,NY,2005,,,T
102.5,WDVE,Pittsburgh,PA,2012,5-Jul,276,T
102.5,WDXB,Pelham,AL,2010,18-Jun,811,E
102.5,WERX,Columbia,NC,2006,9-Sep,302,T
102.5,WFMF,Baton Rouge,LA,2006,26-May,1147,E
102.5,WGNN,Fisher,IL,2013,5-Jul,717,E
102.5,WHPT,Sarasota,FL,2006,28-May,976,E
102.5,WIOZ,Southern Pines,NC,2010,3-Sep,428,T
102.5,WJKX,Ellisville,MS,2007,9-May,996,EM
102.5,WKLB,Waltham,MA,2005,2-Jun,239,T
102.5,WOLC,Princess Anne,MD,2005,,,G
102.5,WOWF,Crossville,TN,2015,23-Jun,620,E
102.5,WPIK,Summerland Key,FL,2007,13-May,1135,E
102.5,WQSS,Camden,ME,2005,3-Oct,404,T
102.5,WRFY,Reading,PA,2005,,,G
102.5,WTOK,San Juan,PR,2019,3-Jul,1579,E
102.5,WTSS,Buffalo,NY,2005,4-Oct,265,T
102.5,WUMX,Rome,NY,2005,28-Jun,204,T
102.5,WUSQ,Winchester,VA,2005,13-May,196,T
102.5,WXLY,North Charleston,SC,2010,2-Jun,576,E
102.5,WYNR,Waycross,GA,2007,26-Jul,738,E
102.5,XHMVS,Mexico City,MX,2015,23-Jun,2018,E
102.5,XHRR,Reynosa,MX,2010,2-Jun,1661,E
102.7,CBH,Halifax,NS,2005,4-Oct,648,T
102.7,CMAK,Guanitos,Cuba,2014,26-May,1280,E
102.7,KBBQ,Van Buren,AR,2012,24-Jul,1113,E
102.7,KFRX,Lincoln,NE,2007,26-Jun,1147,E
102.7,KJNA,Jena,LA,2015,14-May,1125,E
102.7,KJYO,Oklahoma City,OK,2008,22-Jul,1272,E
102.7,KNTN,Thief River Falls,MN,2007,26-Jun,1205,E
102.7,KQEG,La Cresent,MN,2010,17-Jun,882,E
102.7,KTIG,Pequot Lakes,MN,2012,7-Jun,1080,E
102.7,KTXJ,Jasper,TX,2015,14-May,1240,E
102.7,KYBB,Canton,SD,2010,24-Jun,1147,E
102.7,KYTC,Northwood,IA,2008,26-Jul,975,E
102.7,WCGM,Wattsburg,PA,2014,30-Aug,301,T
102.7,WDWQ,Terre Haute,IN,2013,26-Jul,675,E
102.7,WEGR,Arlington,TN,2010,16-Jun,883,E
102.7,WEQX,Manchester,VT,2006,7-Oct,227,T
102.7,WGNI,Wilmington,NC,2011,24-May,456,T
102.7,WHKR,Rockledge,FL,2008,9-Jul,881,E
102.7,WJJX,Appomattox,VA,2010,3-Sep,291,T
